altura,peso,idade
1.43,99.7,45
1.87,98.1,45
1.76,97.3,45
1.71,97.2,45
1.91,97.0,45
1.52,96.3,45
1.45,94.6,45
1.61,93.5,45
1.74,93.1,45
1.53,92.1,45
1.7,92.0,45
1.48,91.8,45
1.73,91.2,45
1.74,90.8,45
1.42,90.8,45
1.82,89.0,45
1.46,89.0,45
1.61,88.8,45
1.48,87.9,45
1.97,87.6,45
1.95,87.0,45
1.51,86.2,45
1.43,85.3,45
1.44,84.4,45
1.95,83.9,45
1.96,83.5,45
1.98,83.2,45
1.6,82.3,45
1.92,81.2,45
1.67,81.1,45
1.71,80.5,45
1.63,80.5,45
1.5,79.9,45
1.41,79.8,45
1.83,78.8,45
1.78,77.9,45
1.77,76.7,45
1.71,76.4,45
1.71,75.9,45
1.44,75.6,45
1.65,74.6,45
1.56,74.2,45
1.94,73.8,45
1.41,73.5,45
1.56,73.1,45
1.54,72.4,45
1.6,70.1,45
1.65,69.6,45
1.54,69.3,45
1.46,66.5,45
1.57,64.3,45
1.93,63.8,45
1.86,63.1,45
1.49,62.0,45
1.47,61.9,45
1.99,59.9,45
1.86,58.0,45
1.42,56.6,45
1.51,56.5,45
1.84,56.4,45
1.83,56.0,45
1.78,55.3,45
1.63,54.3,45
1.53,54.2,45
1.84,53.1,45
1.51,50.7,45
1.5,50.4,45
1.6,50.1,45
1.8,48.8,45
1.74,48.8,45
1.59,48.5,45
1.8,48.2,45
1.56,47.8,45
1.51,46.8,45
1.82,44.7,45
1.64,44.6,45
1.66,43.7,45
1.96,41.7,45
1.99,41.1,45
1.98,119.1,44
1.73,117.6,44
1.77,117.5,44
1.45,116.1,44
1.77,116.0,44
1.78,115.7,44
1.54,113.8,44
1.87,112.6,44
1.54,110.4,44
1.43,108.4,44
1.84,107.9,44
1.95,106.5,44
1.56,105.6,44
1.7,105.4,44
1.78,103.1,44
1.91,102.9,44
1.51,102.5,44
1.43,102.5,44
1.43,101.0,44
1.94,99.8,44
1.83,99.2,44
1.91,97.8,44
1.68,96.9,44
1.94,96.2,44
1.99,95.9,44
1.94,95.0,44
1.57,93.9,44
1.66,93.4,44
1.6,91.7,44
1.54,90.3,44
1.82,89.7,44
1.42,88.9,44
1.73,86.6,44
1.8,85.5,44
1.69,85.5,44
1.95,84.8,44
1.97,84.3,44
1.74,83.5,44
1.62,82.5,44
1.94,81.6,44
1.85,81.0,44
1.52,81.0,44
1.41,79.5,44
1.79,77.5,44
1.98,76.3,44
1.99,76.2,44
1.61,76.1,44
1.69,74.8,44
1.89,73.6,44
1.42,71.1,44
1.42,69.8,44
1.63,68.7,44
1.57,67.4,44
1.67,66.6,44
1.62,66.5,44
1.84,65.3,44
1.72,64.9,44
1.53,64.2,44
1.75,63.9,44
1.59,63.6,44
1.88,62.9,44
1.95,62.7,44
1.79,62.3,44
1.57,60.9,44
1.86,60.8,44
1.75,60.8,44
1.41,60.6,44
1.89,60.3,44
1.78,59.3,44
1.87,58.7,44
1.89,58.5,44
1.99,58.3,44
1.52,57.8,44
1.59,57.5,44
1.55,56.8,44
1.44,56.7,44
1.77,56.3,44
1.7,55.5,44
1.67,54.2,44
1.76,53.9,44
1.57,53.0,44
1.9,52.6,44
1.85,52.1,44
1.95,51.6,44
1.69,51.1,44
1.64,49.3,44
1.71,49.1,44
1.92,49.0,44
1.86,47.7,44
1.51,46.2,44
1.54,45.9,44
1.69,45.7,44
1.76,44.8,44
1.89,44.5,44
1.79,44.3,44
1.68,43.9,44
1.94,42.8,44
1.45,42.0,44
1.86,41.7,44
1.55,40.3,44
1.68,117.3,43
1.52,116.7,43
1.88,116.2,43
1.85,114.5,43
1.9,111.2,43
1.84,110.3,43
1.67,109.2,43
1.64,107.5,43
1.76,106.8,43
1.94,105.4,43
1.54,105.4,43
1.53,105.4,43
1.84,104.4,43
1.53,104.4,43
1.94,103.5,43
1.44,103.3,43
1.77,103.0,43
1.72,101.7,43
1.51,101.1,43
1.5,101.1,43
1.43,101.1,43
1.44,101.0,43
1.43,100.8,43
1.68,100.3,43
1.88,95.7,43
1.58,95.4,43
1.54,94.3,43
1.79,94.1,43
1.4,94.0,43
1.47,93.7,43
1.47,93.6,43
1.94,93.1,43
1.9,91.4,43
1.46,91.1,43
1.91,90.5,43
1.5,90.0,43
1.41,90.0,43
1.82,89.1,43
1.45,86.1,43
1.83,85.9,43
1.97,84.4,43
1.69,84.2,43
1.69,83.9,43
1.56,83.9,43
1.55,83.1,43
1.55,81.1,43
1.54,80.3,43
1.56,79.6,43
1.65,78.8,43
1.49,78.0,43
1.91,77.2,43
1.52,74.9,43
1.66,74.0,43
1.87,73.3,43
1.92,72.4,43
1.77,72.2,43
1.7,72.2,43
1.78,72.0,43
1.92,71.9,43
1.44,71.9,43
1.42,71.8,43
1.91,71.2,43
1.43,71.1,43
1.51,70.5,43
1.42,70.5,43
1.78,69.7,43
1.96,68.9,43
1.47,68.6,43
1.83,68.4,43
1.58,67.8,43
1.57,67.8,43
1.52,66.7,43
1.65,66.5,43
1.61,64.4,43
1.83,64.2,43
1.83,63.8,43
1.51,63.4,43
1.73,63.0,43
1.54,62.9,43
1.78,62.7,43
1.82,60.6,43
1.84,60.3,43
1.98,59.8,43
1.76,59.6,43
1.92,57.9,43
1.82,57.8,43
1.79,57.6,43
1.94,57.4,43
1.81,57.0,43
1.91,56.2,43
1.52,55.6,43
1.72,55.5,43
1.9,55.4,43
1.82,53.9,43
1.64,52.3,43
1.55,51.9,43
1.99,51.4,43
1.61,50.9,43
1.58,50.8,43
1.69,50.7,43
1.57,50.3,43
1.7,48.9,43
1.8,47.4,43
1.5,47.1,43
1.63,45.4,43
1.63,45.4,43
1.98,43.4,43
1.54,43.2,43
1.61,42.3,43
1.79,41.6,43
1.96,41.4,43
1.5,118.9,42
1.81,118.8,42
1.64,116.7,42
1.97,115.5,42
1.86,115.2,42
1.86,114.8,42
1.78,114.6,42
1.84,113.4,42
1.66,113.0,42
1.6,112.7,42
1.54,110.4,42
1.8,110.1,42
1.58,109.1,42
1.98,108.4,42
1.73,108.0,42
1.44,107.6,42
1.84,107.0,42
1.49,107.0,42
1.64,104.6,42
1.82,103.7,42
1.56,102.5,42
1.63,101.7,42
1.97,100.8,42
1.57,99.2,42
1.74,98.6,42
1.53,97.8,42
1.83,97.4,42
1.5,97.3,42
1.94,96.5,42
1.8,96.2,42
1.86,95.5,42
1.7,95.3,42
1.99,95.2,42
1.89,94.9,42
1.41,94.4,42
1.97,93.3,42
1.99,92.2,42
1.41,92.0,42
1.43,91.6,42
1.9,91.1,42
1.66,91.1,42
1.54,91.1,42
1.48,91.0,42
1.8,90.6,42
1.74,89.2,42
1.75,89.1,42
1.9,88.6,42
1.5,88.6,42
1.51,88.1,42
1.62,87.6,42
1.46,86.6,42
1.92,86.3,42
1.95,84.4,42
1.8,83.5,42
1.48,81.9,42
1.59,80.5,42
1.6,80.4,42
1.99,80.2,42
1.55,79.6,42
1.92,79.4,42
1.55,79.4,42
1.75,79.3,42
1.76,78.9,42
1.49,77.4,42
1.6,76.6,42
1.86,75.4,42
1.91,74.7,42
1.96,73.7,42
1.77,71.9,42
1.47,71.0,42
1.45,66.9,42
1.76,66.4,42
1.61,66.0,42
1.78,65.3,42
1.42,63.5,42
1.52,63.3,42
1.82,61.4,42
1.83,60.7,42
1.91,60.3,42
1.86,58.1,42
1.81,57.5,42
1.43,56.0,42
1.55,55.1,42
1.45,52.9,42
2.0,51.3,42
1.78,51.1,42
1.47,50.6,42
1.56,48.9,42
1.4,48.0,42
1.82,47.0,42
1.86,45.1,42
1.91,44.5,42
1.51,44.1,42
1.88,43.7,42
1.64,42.6,42
1.67,41.9,42
1.95,41.7,42
1.96,41.6,42
1.88,40.8,42
1.42,119.6,41
1.9,119.5,41
1.79,119.5,41
1.77,118.8,41
1.86,118.5,41
1.63,117.8,41
1.92,117.3,41
1.78,116.5,41
1.86,116.3,41
1.45,116.3,41
1.7,116.1,41
1.69,116.0,41
1.6,115.4,41
1.63,115.3,41
1.5,114.4,41
1.8,112.4,41
1.47,112.2,41
1.75,109.1,41
1.74,107.5,41
1.41,107.4,41
1.53,107.1,41
1.46,106.0,41
1.78,105.0,41
1.65,104.8,41
1.45,104.4,41
1.61,103.8,41
1.43,103.1,41
1.59,102.6,41
1.5,102.1,41
1.69,101.8,41
1.8,100.2,41
1.81,97.2,41
1.91,96.8,41
1.42,96.1,41
1.85,95.3,41
1.43,92.7,41
1.49,91.9,41
1.99,90.4,41
1.67,90.2,41
1.67,90.2,41
1.68,89.2,41
1.57,88.9,41
1.47,88.3,41
1.92,88.1,41
1.49,87.8,41
1.81,87.7,41
1.76,87.0,41
1.41,83.9,41
1.77,83.0,41
1.73,81.6,41
1.63,81.0,41
1.67,80.6,41
1.43,80.5,41
1.91,79.7,41
1.79,79.4,41
1.45,79.4,41
1.94,78.7,41
1.9,78.0,41
1.59,77.7,41
1.53,77.4,41
1.83,76.5,41
1.85,76.4,41
1.63,75.0,41
1.85,74.8,41
1.54,74.0,41
1.66,72.9,41
1.62,72.9,41
1.6,72.9,41
1.58,72.9,41
1.96,72.3,41
1.62,72.2,41
1.83,70.8,41
1.44,68.8,41
1.8,67.6,41
1.46,67.5,41
1.83,66.9,41
1.5,66.6,41
1.43,65.1,41
1.92,64.9,41
1.96,64.3,41
2.0,63.4,41
1.7,63.3,41
1.49,62.2,41
1.43,62.2,41
1.98,61.9,41
1.7,61.6,41
1.49,61.5,41
1.83,61.0,41
1.88,60.7,41
1.56,60.6,41
1.63,60.5,41
1.87,60.3,41
1.65,59.9,41
1.63,59.8,41
1.45,58.6,41
1.42,58.4,41
1.6,56.7,41
1.63,56.0,41
1.95,55.5,41
1.77,55.1,41
1.74,55.1,41
1.5,54.8,41
1.52,54.2,41
1.9,53.1,41
1.92,52.7,41
1.76,52.7,41
1.85,51.2,41
1.92,50.1,41
1.95,47.8,41
1.62,47.5,41
1.83,46.8,41
1.66,45.9,41
1.56,45.9,41
1.81,45.4,41
1.85,45.1,41
1.49,44.0,41
1.54,43.8,41
1.41,42.2,41
1.6,41.0,41
1.73,40.8,41
1.47,40.3,41
1.86,40.1,41
1.55,40.1,41
1.78,118.8,40
1.64,118.4,40
1.54,115.6,40
1.66,115.2,40
1.61,114.9,40
1.89,113.5,40
1.46,112.8,40
1.51,111.5,40
1.89,111.1,40
1.53,110.9,40
1.81,110.5,40
1.77,109.3,40
1.76,109.0,40
1.57,108.8,40
1.66,108.1,40
1.46,107.2,40
1.87,106.4,40
1.96,106.1,40
1.88,105.8,40
1.43,104.5,40
1.86,102.6,40
1.75,102.6,40
1.79,101.9,40
1.7,101.3,40
1.87,101.0,40
1.71,98.4,40
1.7,98.2,40
1.93,97.0,40
1.88,96.1,40
1.8,95.1,40
1.97,94.3,40
1.88,94.2,40
1.75,94.2,40
1.46,94.1,40
1.52,92.8,40
1.56,92.5,40
1.66,92.2,40
1.82,92.1,40
1.62,91.9,40
1.49,91.3,40
1.81,91.2,40
1.86,91.0,40
1.81,90.7,40
1.91,90.1,40
1.82,89.4,40
1.4,87.7,40
1.65,86.8,40
1.88,86.1,40
1.48,85.3,40
1.52,85.0,40
1.48,84.8,40
1.53,84.6,40
1.63,84.5,40
1.72,84.2,40
1.41,84.0,40
1.9,83.1,40
1.44,82.6,40
1.79,81.5,40
1.96,81.2,40
1.87,80.3,40
1.71,80.2,40
1.94,79.8,40
1.7,79.4,40
1.43,79.2,40
1.6,79.0,40
2.0,76.9,40
1.42,74.8,40
1.61,74.2,40
1.77,72.8,40
1.65,71.4,40
1.77,70.1,40
1.89,68.1,40
1.56,67.9,40
1.47,67.0,40
1.67,66.4,40
1.61,64.6,40
1.85,64.1,40
1.43,63.5,40
1.45,62.4,40
1.84,61.8,40
1.93,61.7,40
1.6,60.9,40
1.85,60.7,40
1.51,60.6,40
1.83,59.8,40
1.93,59.3,40
1.9,58.5,40
1.4,57.8,40
1.42,56.9,40
1.67,56.6,40
1.98,56.0,40
1.5,56.0,40
1.63,55.3,40
1.56,54.9,40
1.55,54.7,40
1.87,54.6,40
1.47,53.7,40
1.57,50.9,40
1.86,50.2,40
1.44,48.8,40
1.69,47.8,40
1.79,47.2,40
1.77,47.2,40
1.76,45.4,40
1.89,44.4,40
1.92,44.1,40
1.83,43.8,40
1.71,43.7,40
1.6,43.4,40
1.6,42.3,40
1.67,41.7,40
1.91,41.2,40
1.73,40.9,40
1.58,40.6,40
1.55,40.6,40
1.81,40.1,40
1.79,119.3,39
1.81,118.9,39
1.57,117.9,39
1.73,117.0,39
1.6,116.6,39
1.65,115.9,39
1.63,114.7,39
1.75,114.4,39
1.66,114.4,39
1.67,113.9,39
1.93,113.0,39
1.93,112.6,39
1.68,112.4,39
1.45,111.9,39
1.47,111.4,39
1.93,110.1,39
1.62,109.5,39
1.85,109.2,39
1.61,109.1,39
1.71,109.0,39
1.84,108.4,39
1.69,108.0,39
2.0,107.6,39
1.72,107.5,39
1.45,107.5,39
1.84,107.2,39
1.57,106.8,39
1.69,106.6,39
1.71,106.5,39
1.63,105.9,39
1.59,105.8,39
1.7,104.5,39
1.51,104.2,39
1.42,103.2,39
1.89,102.2,39
1.5,102.1,39
1.94,101.9,39
1.46,100.4,39
1.55,99.2,39
1.88,97.8,39
1.47,97.2,39
1.77,96.3,39
1.71,95.5,39
1.59,95.5,39
1.84,95.2,39
1.98,94.2,39
1.9,94.1,39
1.51,92.0,39
1.43,92.0,39
1.73,91.9,39
1.63,91.9,39
1.91,91.8,39
1.46,91.8,39
1.44,91.4,39
1.76,90.9,39
1.52,90.4,39
1.79,89.4,39
1.94,89.2,39
1.6,88.9,39
1.65,88.8,39
1.99,88.5,39
1.49,88.4,39
1.66,88.3,39
1.47,88.0,39
1.76,85.5,39
1.42,85.1,39
1.46,85.0,39
1.75,84.7,39
1.89,83.8,39
1.74,83.1,39
1.91,80.5,39
1.42,79.9,39
1.9,79.1,39
1.96,78.7,39
1.57,76.4,39
1.84,75.9,39
1.46,74.8,39
1.8,73.4,39
1.71,71.6,39
1.49,70.8,39
1.76,70.7,39
1.89,70.6,39
1.43,70.5,39
1.59,70.0,39
1.95,69.5,39
1.62,68.1,39
1.85,66.6,39
1.88,66.5,39
1.85,65.9,39
1.72,65.5,39
1.65,65.2,39
1.89,65.0,39
1.77,64.0,39
1.44,63.5,39
1.68,62.8,39
1.66,62.2,39
1.75,62.0,39
1.78,61.3,39
1.78,60.6,39
1.89,58.3,39
1.92,57.6,39
1.9,57.5,39
1.58,57.0,39
1.53,55.7,39
1.8,55.0,39
1.41,54.9,39
1.69,54.7,39
1.77,54.6,39
1.82,54.4,39
1.64,54.4,39
1.6,54.1,39
1.49,53.9,39
1.85,53.3,39
1.93,53.2,39
1.5,52.3,39
1.5,52.1,39
1.67,51.9,39
1.96,51.5,39
1.8,50.8,39
1.89,50.5,39
1.9,49.6,39
1.42,49.4,39
1.68,48.5,39
1.46,48.0,39
1.77,47.1,39
1.61,47.1,39
1.46,46.9,39
1.41,46.1,39
1.78,45.8,39
1.44,44.6,39
1.5,44.4,39
1.91,43.9,39
1.53,43.6,39
1.53,43.2,39
1.45,40.3,39
1.96,120.0,38
1.84,119.9,38
1.45,119.6,38
1.62,119.2,38
1.53,119.2,38
1.6,118.8,38
1.96,118.6,38
1.59,118.6,38
1.8,118.5,38
1.85,118.3,38
1.73,118.3,38
1.96,117.5,38
1.61,117.3,38
1.69,115.9,38
1.48,115.3,38
1.57,114.7,38
1.84,114.6,38
1.9,113.5,38
1.7,113.4,38
1.81,113.3,38
1.52,113.1,38
1.66,112.6,38
1.77,110.9,38
1.72,109.8,38
1.92,109.2,38
1.97,108.2,38
1.78,107.2,38
1.5,106.2,38
1.6,105.8,38
1.92,104.7,38
1.5,104.7,38
1.47,104.5,38
1.87,103.5,38
1.49,103.3,38
1.47,102.7,38
1.77,102.0,38
1.73,101.9,38
1.57,101.5,38
1.5,100.7,38
1.5,99.9,38
1.72,99.8,38
1.96,99.5,38
1.65,99.3,38
1.66,97.9,38
1.64,96.3,38
1.99,96.1,38
1.62,95.9,38
1.98,94.8,38
1.85,93.3,38
1.97,93.2,38
1.53,92.2,38
1.68,91.9,38
1.42,90.9,38
1.53,90.3,38
1.6,90.0,38
1.53,89.7,38
1.48,89.3,38
1.43,88.9,38
1.45,88.3,38
1.64,86.8,38
1.72,86.5,38
1.47,86.2,38
1.8,86.0,38
1.99,85.6,38
1.59,85.3,38
1.99,84.0,38
1.73,83.8,38
1.43,83.7,38
1.52,83.6,38
1.79,82.3,38
1.81,82.2,38
1.96,81.7,38
1.54,79.8,38
1.81,79.6,38
1.85,79.5,38
1.57,79.5,38
1.69,79.1,38
1.91,78.8,38
1.92,78.6,38
1.91,77.9,38
1.82,76.7,38
1.41,75.1,38
1.95,74.9,38
1.94,74.9,38
1.63,73.9,38
1.5,73.1,38
1.75,72.6,38
1.9,71.1,38
1.41,70.9,38
1.51,70.8,38
1.89,70.7,38
1.47,69.7,38
1.99,68.5,38
1.52,68.4,38
1.96,67.5,38
1.76,67.5,38
1.99,65.8,38
1.59,64.4,38
1.86,64.1,38
1.44,63.6,38
1.47,63.3,38
1.41,63.2,38
1.41,63.1,38
1.59,62.8,38
2.0,62.6,38
1.96,62.4,38
1.88,62.1,38
1.96,61.5,38
1.64,61.2,38
1.44,61.0,38
1.54,60.4,38
1.5,60.3,38
1.62,59.4,38
1.74,59.2,38
1.76,58.4,38
1.67,58.2,38
1.59,57.4,38
1.94,56.5,38
1.86,56.4,38
1.93,56.0,38
1.66,54.3,38
1.99,53.8,38
1.9,53.7,38
1.67,52.3,38
1.89,49.5,38
1.65,49.2,38
1.66,49.1,38
1.91,48.6,38
1.54,48.2,38
1.75,46.5,38
1.49,46.3,38
1.96,46.1,38
1.77,45.3,38
1.67,45.1,38
1.91,44.9,38
1.56,44.8,38
1.66,44.5,38
1.69,42.4,38
1.72,41.9,38
1.7,41.9,38
1.8,41.6,38
1.54,41.6,38
1.99,40.5,38
1.55,119.0,37
1.97,118.8,37
1.63,118.6,37
1.52,118.5,37
1.91,118.2,37
1.57,117.8,37
1.9,115.5,37
1.41,114.4,37
1.75,112.5,37
1.96,110.6,37
1.56,110.2,37
1.56,109.6,37
1.6,107.6,37
1.59,107.6,37
1.81,106.2,37
1.61,105.1,37
1.6,104.1,37
1.85,103.9,37
1.53,103.3,37
1.85,102.9,37
1.97,102.5,37
1.81,101.7,37
1.47,101.6,37
1.64,101.3,37
1.41,100.3,37
1.46,100.0,37
1.94,99.2,37
1.68,98.3,37
1.6,97.9,37
1.9,96.8,37
1.63,96.5,37
1.92,95.6,37
1.41,94.0,37
1.97,93.8,37
1.54,93.5,37
1.9,93.3,37
1.41,93.3,37
1.88,92.2,37
1.71,92.2,37
1.98,92.0,37
1.64,91.9,37
1.76,91.8,37
1.77,91.2,37
1.58,90.6,37
1.58,90.3,37
1.91,89.2,37
1.61,89.1,37
1.68,88.5,37
1.95,87.0,37
1.71,86.5,37
1.62,86.5,37
1.41,85.7,37
1.93,84.4,37
2.0,83.9,37
1.63,83.8,37
1.62,83.6,37
1.89,83.2,37
1.9,82.3,37
1.94,79.7,37
1.66,79.7,37
1.56,79.1,37
1.76,78.1,37
1.5,76.9,37
1.41,76.6,37
1.69,74.7,37
1.74,74.4,37
2.0,73.9,37
1.82,73.3,37
1.83,72.9,37
1.63,72.1,37
1.66,71.4,37
1.81,70.8,37
1.49,70.2,37
1.85,68.2,37
1.58,67.9,37
1.67,67.1,37
1.54,66.7,37
1.68,66.4,37
1.78,66.1,37
1.43,66.0,37
1.5,65.8,37
1.66,65.0,37
1.99,64.0,37
1.81,63.8,37
1.63,63.4,37
1.76,63.2,37
1.74,63.1,37
1.65,59.8,37
1.98,59.5,37
1.86,57.9,37
1.91,57.8,37
1.63,57.1,37
1.64,56.8,37
1.51,56.3,37
1.75,56.1,37
1.9,55.8,37
1.95,55.5,37
1.53,55.2,37
1.72,54.6,37
1.98,53.9,37
1.94,53.5,37
1.91,53.5,37
1.58,53.1,37
1.96,51.4,37
1.59,50.7,37
1.44,50.5,37
1.81,49.7,37
1.55,46.1,37
1.86,46.0,37
1.8,43.3,37
1.6,41.6,37
1.6,41.4,37
1.85,40.8,37
1.87,40.5,37
1.43,118.4,36
1.46,116.7,36
1.97,116.0,36
1.45,115.9,36
1.84,114.9,36
1.49,113.6,36
1.74,112.6,36
1.78,109.3,36
1.8,106.1,36
1.84,104.9,36
1.4,104.7,36
1.64,103.8,36
1.84,102.1,36
1.6,102.1,36
1.58,101.2,36
1.72,101.1,36
1.98,99.8,36
1.94,99.2,36
1.53,99.1,36
1.78,99.0,36
1.98,98.1,36
1.72,97.9,36
1.73,97.0,36
1.52,97.0,36
1.48,96.3,36
1.5,95.2,36
1.43,94.4,36
1.67,94.0,36
1.64,93.3,36
1.51,93.2,36
1.56,92.8,36
1.85,92.3,36
1.41,92.3,36
1.96,91.3,36
1.82,90.2,36
1.81,89.4,36
1.65,88.7,36
1.75,87.0,36
1.86,86.9,36
1.5,86.7,36
1.64,86.1,36
1.87,85.9,36
1.54,85.8,36
1.93,85.7,36
1.82,85.4,36
1.95,84.0,36
1.69,83.3,36
1.76,82.2,36
1.72,82.2,36
1.48,81.9,36
1.43,81.6,36
1.54,81.4,36
1.62,81.3,36
1.85,80.5,36
1.49,80.4,36
1.9,79.8,36
1.67,79.6,36
1.83,79.3,36
1.56,77.8,36
1.81,76.8,36
1.71,76.8,36
1.84,76.6,36
1.93,75.5,36
1.88,75.2,36
1.99,75.0,36
1.95,74.6,36
1.78,74.6,36
1.69,74.4,36
1.5,74.3,36
1.85,74.2,36
1.49,74.2,36
1.86,74.1,36
1.43,73.8,36
1.81,72.5,36
1.99,72.4,36
1.73,71.8,36
1.82,71.3,36
1.85,71.2,36
1.95,69.8,36
1.56,69.1,36
1.6,68.1,36
1.96,67.3,36
1.47,66.3,36
1.7,64.9,36
1.61,63.4,36
2.0,63.0,36
1.65,63.0,36
1.51,62.6,36
1.63,61.9,36
1.47,61.8,36
1.84,61.4,36
1.93,60.3,36
1.84,59.8,36
1.85,59.4,36
1.99,56.9,36
1.89,56.4,36
1.45,56.4,36
1.96,54.9,36
1.43,54.8,36
1.67,53.2,36
1.43,53.2,36
1.49,52.8,36
1.95,52.7,36
1.51,52.7,36
1.84,51.6,36
1.8,50.8,36
1.97,50.2,36
1.99,50.1,36
1.64,46.8,36
1.69,46.7,36
1.76,46.4,36
1.55,46.4,36
1.76,46.3,36
1.74,44.8,36
1.62,44.6,36
1.88,44.5,36
1.86,44.2,36
1.89,43.2,36
1.76,42.7,36
1.51,42.5,36
1.53,41.3,36
1.77,40.5,36
1.53,118.7,35
1.47,118.7,35
1.61,117.9,35
1.52,117.0,35
1.87,116.1,35
1.73,115.7,35
1.5,115.4,35
1.79,114.7,35
1.68,113.8,35
1.78,112.3,35
1.95,111.2,35
1.95,109.7,35
1.77,109.6,35
1.96,108.7,35
1.49,107.7,35
1.54,107.2,35
1.79,106.3,35
1.73,106.0,35
1.56,104.8,35
1.73,102.9,35
1.58,102.0,35
1.75,99.5,35
1.45,99.0,35
1.53,98.6,35
1.76,98.4,35
1.86,98.1,35
1.59,98.0,35
1.45,97.7,35
1.96,96.4,35
1.82,95.9,35
1.73,95.8,35
1.72,95.6,35
1.52,95.3,35
1.52,94.4,35
1.48,94.4,35
1.97,93.5,35
1.96,93.2,35
1.96,92.7,35
1.59,91.8,35
1.84,91.0,35
1.63,89.3,35
1.46,89.2,35
1.79,88.7,35
1.45,88.7,35
1.46,87.6,35
1.63,86.1,35
1.83,85.5,35
1.82,85.4,35
1.48,84.8,35
1.68,84.6,35
1.59,84.2,35
1.7,84.1,35
1.81,80.8,35
1.89,79.6,35
1.86,79.4,35
1.47,79.4,35
1.9,78.7,35
1.7,78.5,35
1.57,78.3,35
1.82,78.0,35
1.46,77.6,35
1.44,76.9,35
1.48,75.9,35
1.61,75.8,35
1.43,75.6,35
1.47,75.0,35
1.53,73.0,35
1.65,72.8,35
1.59,72.1,35
1.9,70.9,35
1.4,68.4,35
1.7,68.1,35
1.68,67.8,35
1.43,67.7,35
1.51,67.5,35
1.87,66.0,35
1.6,65.4,35
1.52,64.9,35
1.78,64.2,35
1.81,61.9,35
1.5,60.5,35
1.66,59.9,35
1.98,59.5,35
1.57,58.8,35
1.89,58.5,35
1.83,58.4,35
1.59,58.2,35
1.73,57.7,35
1.67,56.2,35
1.88,55.6,35
1.81,54.3,35
1.54,52.9,35
1.7,52.4,35
1.69,52.1,35
1.69,51.8,35
1.82,50.7,35
1.61,50.3,35
1.87,50.1,35
1.66,49.9,35
1.76,49.4,35
1.87,48.3,35
1.55,48.3,35
1.53,47.8,35
1.8,45.9,35
1.86,45.4,35
1.43,45.0,35
1.79,44.0,35
1.85,43.8,35
1.67,43.3,35
1.42,41.3,35
1.64,40.4,35
1.55,40.4,35
1.74,119.8,34
1.59,119.8,34
1.4,118.7,34
1.83,118.6,34
1.41,118.5,34
1.81,118.3,34
1.81,117.0,34
1.71,117.0,34
1.77,116.9,34
1.41,116.2,34
1.7,115.5,34
1.87,115.4,34
1.94,114.6,34
1.59,114.5,34
1.87,114.0,34
1.82,113.3,34
1.4,111.8,34
1.8,111.3,34
1.87,110.9,34
1.62,109.2,34
1.57,108.4,34
1.95,108.3,34
1.54,108.1,34
1.95,105.6,34
1.97,105.5,34
1.81,105.5,34
1.85,104.9,34
1.75,104.6,34
1.72,103.0,34
1.95,102.3,34
1.66,102.3,34
1.43,102.3,34
1.58,99.9,34
1.75,98.8,34
1.7,98.0,34
1.5,97.4,34
1.71,96.5,34
1.63,95.5,34
1.42,94.4,34
1.99,92.3,34
1.64,91.9,34
1.75,91.5,34
1.9,90.8,34
1.87,89.2,34
1.51,88.3,34
1.87,88.2,34
1.84,86.2,34
1.52,86.2,34
1.66,84.2,34
1.64,83.7,34
1.48,83.2,34
1.89,82.9,34
1.79,82.8,34
1.93,82.4,34
1.75,82.4,34
1.94,80.8,34
1.78,79.8,34
1.91,79.2,34
1.9,79.1,34
1.42,79.0,34
1.43,77.9,34
1.55,77.0,34
1.88,75.3,34
1.94,75.0,34
1.84,73.0,34
1.98,72.9,34
1.76,71.4,34
1.98,70.2,34
1.96,70.0,34
1.98,68.7,34
1.56,67.0,34
1.67,65.3,34
1.95,65.1,34
1.84,64.5,34
1.99,64.2,34
1.41,64.1,34
1.51,61.6,34
1.47,60.5,34
1.64,59.1,34
1.54,58.9,34
1.47,58.9,34
1.41,58.8,34
1.83,58.7,34
1.45,58.3,34
1.73,57.9,34
1.9,57.8,34
1.79,57.7,34
1.91,56.0,34
1.83,55.6,34
1.63,54.8,34
1.65,54.3,34
1.71,54.1,34
1.81,53.8,34
1.7,53.6,34
1.53,53.5,34
1.85,52.7,34
1.63,52.7,34
1.9,52.6,34
1.71,51.6,34
1.93,51.2,34
1.98,50.5,34
1.9,50.4,34
2.0,50.2,34
1.79,49.3,34
1.53,48.9,34
1.6,47.7,34
1.48,46.8,34
1.66,45.8,34
1.89,45.4,34
1.45,45.4,34
1.58,44.9,34
1.98,40.9,34
1.57,40.5,34
1.61,119.3,33
1.8,118.4,33
1.66,117.8,33
1.48,117.8,33
1.49,117.3,33
1.64,116.9,33
1.6,115.9,33
1.85,115.7,33
1.71,115.0,33
1.53,114.2,33
1.51,114.1,33
1.94,112.9,33
1.84,112.4,33
1.6,110.8,33
1.54,109.4,33
1.42,109.4,33
1.67,107.9,33
1.5,107.9,33
1.81,107.5,33
1.7,107.4,33
1.92,106.2,33
1.41,106.2,33
1.46,106.1,33
1.44,104.6,33
1.73,104.5,33
1.64,104.5,33
1.6,104.4,33
1.87,103.3,33
1.96,101.4,33
1.52,101.1,33
1.72,100.0,33
1.86,99.7,33
